intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",131.7021179199
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",132.172454834
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",124.7391357422
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",124.7391357422
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",124.7391357422
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",136.9840240479
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",144.6379089355
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",145.1082305908
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",136.6567382813
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",136.6567382813
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",136.6567382813
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",131.6941070557
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",139.1649475098
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",139.635269165
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",127.5513000488
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",127.5513000488
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",127.5513000488
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",129.856628418
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",137.0635986328
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",137.5339202881
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",137.2534942627
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",137.2534942627
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",137.2534942627
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",114.6801605225
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",121.8183517456
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",123.7894210815
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",124.0960083008
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.0960083008
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.0960083008
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",105.9098739624
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",105.9098739624
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",105.9098739624
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",103.7079467773
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",103.7079467773
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",103.7079467773
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",103.8888626099
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",103.8888626099
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",103.8888626099
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",113.0790176392
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",113.0790176392
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",113.0790176392
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.1322784424
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",106.1322784424
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",106.1322784424
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",101.609664917
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",101.609664917
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",101.609664917
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",107.1566238403
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",107.1566238403
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.1566238403
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",107.1091842651
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.1091842651
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.1091842651
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",102.5886764526
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.5886764526
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.5886764526
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",96.434715271
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",96.434715271
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",96.434715271
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",98.3593597412
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",98.3593597412
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",98.3593597412
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",97.8514404297
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",97.8514404297
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",97.8514404297
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.087852478
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",101.087852478
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",101.087852478
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",100.126335144
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",100.126335144
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",100.126335144
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",174.0245513916
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",176.2946929932
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",181.1306152344
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",177.6240234375
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",177.6240234375
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",177.6240234375
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",194.0062103271
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",206.7729949951
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",210.5216369629
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",205.4527740479
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",205.6303253174
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",205.6303253174
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",194.0406646729
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",196.3107910156
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",196.3107910156
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",178.2494049072
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",178.426940918
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",178.426940918
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",215.4158935547
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",220.1305541992
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",220.1305541992
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",219.3005371094
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",219.3005371094
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",219.3005371094
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",210.8988647461
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",215.8135070801
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",215.8135070801
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",175.5300445557
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",175.5300445557
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",175.5300445557
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",184.8665313721
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",188.8256225586
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",188.8256225586
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",188.3437194824
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",188.521270752
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",188.521270752
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",166.6153259277
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.0034790039
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",177.3288421631
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",178.0898742676
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",178.2674255371
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",178.2674255371
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",167.3404693604
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",167.6491546631
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",172.2958984375
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",167.5159606934
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",167.5159606934
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",167.5159606934
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",178.3576202393
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.0493469238
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",182.0741882324
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",195.4873199463
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",195.6648712158
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",195.6648712158
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",184.652557373
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",184.9612426758
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",184.9612426758
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",167.3236541748
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",167.5012054443
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.5012054443
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",198.1634521484
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",198.4721374512
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",198.4721374512
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",211.303314209
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",211.303314209
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",211.303314209
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",190.791885376
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",191.4835968018
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",191.4835968018
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",163.4483642578
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",163.4483642578
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",163.4483642578
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",173.0891723633
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",173.0891723633
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",173.0891723633
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",170.9830932617
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",171.1606445313
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",171.1606445313
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",161.5721740723
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",161.5721740723
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",166.8292541504
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",166.3838348389
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",166.5613708496
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",166.5613708496
